249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,1,0,0,35,58,-69
249,249,-8,0,0,1,35,58,-69
249,171,-8,0,0,1,39,65,-68
249,45,-8,0,0,1,39,65,-68
249,-69,-8,0,0,1,39,65,-68
249,-151,-8,0,0,1,39,65,-68
249,-190,-8,0,0,0,39,65,-68
249,-174,-8,0,0,0,39,65,-68
249,-130,-8,0,0,0,39,65,-68
249,-86,-8,0,0,0,39,65,-68
249,-56,-8,0,0,0,39,65,-68
249,-55,-8,0,0,0,39,65,-68
249,-89,-8,0,0,0,39,65,-68
249,-134,-8,-1,0,0,39,65,-68
249,-153,-8,-1,0,0,19,50,-69
249,-108,-8,-1,0,-1,19,50,-69
249,11,-8,-1,0,-1,19,50,-69
131,168,-8,-2,0,-2,19,50,-69
-74,249,-8,-2,0,-2,19,50,-69
-231,249,-8,-2,0,-2,19,50,-69
-250,249,-8,-2,-1,-2,19,50,-69
-250,249,-7,-2,-1,-1,19,50,-69
-250,249,-8,-2,-1,-1,19,50,-69
-250,249,-8,-2,-1,0,19,50,-69
-250,249,-8,-2,-1,0,19,50,-69
-250,249,-8,-2,-1,0,19,50,-69
-250,249,-8,-2,0,0,19,50,-69
-250,249,-8,-2,0,0,28,32,-46
-250,249,-7,-2,0,0,28,32,-46
-250,249,-7,-2,0,0,28,32,-46
-250,249,-7,-2,0,0,28,32,-46
-250,249,-7,-2,-1,0,28,32,-46
-250,249,-7,-2,0,1,28,32,-46
-250,220,-8,-1,0,1,28,32,-46
-250,30,-7,-1,0,1,28,32,-46
-249,-142,-7,0,0,1,28,32,-46
-246,-221,-8,0,0,0,28,32,-46
-250,-246,-7,0,0,0,28,32,-46
-250,-233,-7,-1,0,0,28,32,-46
-250,-167,-7,-1,0,-1,49,54,-50
-250,-45,-7,-1,0,-1,49,54,-50
-250,82,-7,-1,0,-1,49,54,-50
-250,185,-7,0,-1,0,49,54,-50
-250,249,-7,0,-1,0,49,54,-50
-197,249,-8,0,-2,0,49,54,-50
-72,249,-7,1,-2,-1,49,54,-50
30,249,-8,1,-1,-1,49,54,-50
138,249,-8,1,-1,-1,49,54,-50
249,249,-8,1,-1,0,49,54,-50
249,249,-7,1,-1,0,49,54,-50
249,249,-8,1,0,0,49,54,-50
249,249,-7,1,0,0,36,52,-66
249,249,-8,1,0,0,36,52,-66
249,249,-8,1,0,0,36,52,-66
249,249,-8,1,0,0,36,52,-66
241,249,-8,1,0,1,36,52,-66
235,249,-8,1,0,1,36,52,-66
205,244,-8,1,0,1,36,52,-66
162,159,-8,1,0,1,36,52,-66
135,70,-8,1,0,1,36,52,-66
136,-20,-8,1,0,1,36,52,-66
176,-88,-8,1,0,1,36,52,-66
234,-126,-8,0,0,0,36,52,-66
249,-139,-8,0,0,0,36,52,-66
239,-126,-8,0,0,0,21,41,-64
162,-103,-8,0,0,0,21,41,-64
76,-67,-8,0,0,-1,21,41,-64
-17,-9,-8,0,0,-1,21,41,-64
-104,66,-8,0,0,-1,21,41,-64
-147,140,-8,-1,0,-1,21,41,-64
-148,193,-8,-1,0,-1,21,41,-64
-148,217,-8,-1,0,0,21,41,-64
-216,197,-8,-2,0,0,21,41,-64
-250,129,-8,-2,0,0,21,41,-64
-250,79,-8,-2,1,0,21,41,-64
-250,77,-7,-2,0,0,21,41,-64
-250,101,-7,-2,0,0,42,43,-42
-250,100,-7,-2,0,0,42,43,-42
-250,62,-7,-1,0,0,42,43,-42
-250,13,-7,-1,0,0,42,43,-42
-250,-17,-7,-1,0,0,42,43,-42
-250,-18,-7,-1,0,0,42,43,-42
-250,-6,-8,-1,0,0,42,43,-42
-250,4,-7,0,0,0,42,43,-42
-250,11,-7,0,0,0,42,43,-42
-250,19,-7,0,0,0,42,43,-42
-250,43,-7,0,0,-1,42,43,-42
-250,106,-7,0,0,-1,42,43,-42
-250,218,-7,0,0,-1,40,51,-64
-250,249,-7,0,0,-1,40,51,-64
-160,249,-8,1,0,0,40,51,-64
-26,249,-7,1,0,0,40,51,-64
53,249,-8,1,0,0,40,51,-64
120,249,-7,1,0,0,40,51,-64
184,249,-7,1,0,0,40,51,-64
243,249,-8,1,0,0,40,51,-64
249,249,-8,1,0,0,40,51,-64
249,249,-8,1,0,0,40,51,-64
249,249,-8,1,0,0,40,51,-64
247,249,-8,1,0,0,40,51,-64
202,249,-8,1,0,0,40,51,-64
147,249,-7,1,0,0,22,44,-64
105,244,-8,1,0,0,22,44,-64
80,169,-8,1,0,1,22,44,-64
59,81,-8,1,0,1,22,44,-64
34,23,-8,1,0,1,22,44,-64
-32,-18,-8,1,0,0,22,44,-64
-130,-86,-8,0,0,0,22,44,-64
-208,-185,-8,0,0,0,22,44,-64
-228,-250,-8,0,0,0,22,44,-64
-180,-250,-8,0,0,0,22,44,-64
-116,-250,-8,0,0,0,22,44,-64
-85,-226,-8,-1,0,-1,22,44,-64
0,-100,-8,-2,0,-1,39,39,-48
45,-31,-8,-2,0,-1,39,39,-48
-76,-48,-8,-2,0,-1,39,39,-48
-250,-123,-8,-2,1,-1,39,39,-48
-250,-142,-8,-2,1,-1,39,39,-48
-250,-102,-8,-2,1,0,39,39,-48
-250,-98,-7,-2,0,0,39,39,-48
-250,-99,-7,-2,0,0,39,39,-48
-250,-98,-7,-1,0,0,39,39,-48
-250,-86,-7,-1,0,0,39,39,-48
-250,-38,-7,0,0,0,39,39,-48
-250,53,-7,0,0,0,39,39,-48
-250,162,-7,0,-1,0,39,51,-63
-95,249,-7,1,-1,0,39,51,-63
91,249,-7,1,0,0,39,51,-63
193,249,-7,1,0,-1,39,51,-63
222,249,-8,1,0,0,39,51,-63
249,249,-8,1,0,0,39,51,-63
249,249,-8,1,0,0,39,51,-63
249,249,-8,1,0,0,39,51,-63
249,249,-8,1,0,0,39,51,-63
249,241,-8,1,0,0,39,51,-63
249,188,-8,1,0,0,39,51,-63
249,95,-8,1,0,0,39,51,-63
249,4,-8,1,0,0,39,51,-63
249,-50,-8,1,0,0,30,53,-68
249,-82,-8,0,0,0,30,53,-68
249,-97,-8,0,0,0,30,53,-68
249,-98,-8,0,0,0,30,53,-68
249,-86,-8,0,0,0,30,53,-68
249,-76,-8,0,0,0,30,53,-68
249,-104,-8,0,0,0,30,53,-68
249,-113,-8,0,0,0,30,53,-68
239,-77,-8,0,0,0,30,53,-68
151,-17,-8,-1,0,-1,30,53,-68
76,72,-8,-1,0,-1,30,53,-68
34,194,-8,-1,0,-1,30,53,-68
5,249,-8,-1,0,-1,21,33,-49
-73,249,-8,-2,0,-1,21,33,-49
-219,249,-8,-2,0,-2,21,33,-49
-250,249,-8,-2,0,-1,21,33,-49
-250,249,-8,-2,0,-1,21,33,-49
-250,249,-8,-2,-1,-1,21,33,-49
-250,249,-7,-2,-1,0,21,33,-49
-250,249,-7,-2,-1,0,21,33,-49
-250,249,-7,-2,-1,0,21,33,-49
-250,249,-7,-1,-1,0,21,33,-49
-250,249,-7,-1,0,0,21,33,-49
-250,249,-7,-1,0,0,21,33,-49
-250,249,-7,0,0,1,35,43,-56
-250,249,-7,0,0,1,35,43,-56
-220,230,-7,0,0,1,35,43,-56
-70,141,-7,0,0,1,35,43,-56
135,61,-8,0,0,1,35,43,-56
249,-16,-7,0,0,1,35,43,-56
249,-101,-8,0,0,1,35,43,-56
249,-194,-8,0,0,0,35,43,-56
249,-250,-7,0,0,0,35,43,-56
249,-250,-7,0,0,0,35,43,-56
249,-250,-8,0,0,0,35,43,-56
249,-250,-7,0,0,0,35,43,-56
249,-250,-8,0,0,0,35,43,-56
249,-250,-8,0,0,0,27,49,-69
249,-250,-8,0,0,0,27,49,-69
249,-250,-8,0,0,-1,27,49,-69
249,-250,-8,0,0,-1,27,49,-69
249,-239,-8,0,0,-1,27,49,-69
249,-102,-8,0,0,-1,27,49,-69
249,-29,-8,0,0,-1,27,49,-69
249,19,-8,0,0,-2,27,49,-69
249,148,-8,0,0,-2,27,49,-69
203,249,-8,-1,0,-2,27,49,-69
131,249,-8,-1,0,-2,27,49,-69
59,249,-8,-1,-1,-2,27,49,-69
3,249,-8,-2,-1,-2,16,35,-45
-19,249,-8,-2,-1,-1,16,35,-45
-31,249,-8,-2,-1,-1,16,35,-45
-102,249,-8,-2,-1,-1,16,35,-45
-203,249,-8,-2,0,-1,16,35,-45
-250,249,-7,-2,-1,-1,16,35,-45
-250,249,-7,-2,-1,0,16,35,-45
-250,249,-7,-2,-2,0,16,35,-45
-250,249,-7,-2,-2,0,16,35,-45
-250,249,-7,-2,-2,0,16,35,-45
-250,249,-8,-1,-1,0,16,35,-45
-250,249,-7,-1,-1,0,16,35,-45
-250,249,-7,-1,-1,0,16,35,-45
-250,249,-7,-1,-1,0,38,37,-42
-250,249,-7,0,-1,0,38,37,-42
-250,249,-7,0,-1,0,38,37,-42
-242,249,-7,0,0,0,38,37,-42
-244,249,-8,0,0,1,38,37,-42
-236,249,-8,0,0,1,38,37,-42
-146,249,-8,0,0,1,38,37,-42
59,45,-8,0,0,1,38,37,-42
249,-187,-8,0,0,1,38,37,-42
249,-250,-8,0,0,1,38,37,-42
249,-250,-8,0,0,1,38,37,-42
249,-250,-7,0,0,1,38,37,-42
249,-250,-8,0,0,1,35,49,-66
249,-250,-8,0,0,0,35,49,-66
249,-250,-8,0,0,0,35,49,-66
249,-250,-8,0,0,0,35,49,-66
249,-250,-8,0,0,0,35,49,-66
249,-250,-8,0,0,0,35,49,-66
249,-250,-8,0,0,-1,35,49,-66
249,-250,-8,0,0,-2,35,49,-66
249,-250,-8,0,0,-2,35,49,-66
249,-147,-8,0,0,-2,35,49,-66
249,-31,-8,0,0,-2,35,49,-66
249,106,-8,0,-1,-2,35,49,-66
179,249,-8,-1,-1,-2,16,36,-51
78,249,-8,-1,-1,-2,16,36,-51
16,249,-8,-2,-1,-2,16,36,-51
-5,249,-8,-2,-1,-1,16,36,-51
-12,249,-8,-2,-1,-1,16,36,-51
-38,249,-7,-2,0,-1,16,36,-51
-58,249,-7,-2,0,-1,16,36,-51
-98,249,-7,-2,-1,-1,16,36,-51
-212,249,-7,-2,-2,-1,16,36,-51
-250,249,-7,-2,-2,0,16,36,-51
-250,249,-7,-2,-2,0,16,36,-51
-250,249,-8,-2,-2,0,16,36,-51
-250,249,-7,-2,-2,0,16,36,-51
-250,249,-7,-1,-2,1,38,35,-46
-250,249,-7,-1,-2,1,38,35,-46
-250,249,-8,0,-1,1,38,35,-46
-218,249,-8,0,-1,1,38,35,-46
-78,249,-7,0,-1,1,38,35,-46
39,249,-8,0,0,1,38,35,-46
128,209,-8,0,0,1,38,35,-46
203,79,-7,0,0,1,38,35,-46
249,-62,-7,0,0,1,38,35,-46
249,-200,-8,0,0,1,38,35,-46
249,-250,-7,0,0,1,38,35,-46
249,-250,-8,0,0,1,38,35,-46
249,-250,-7,0,0,1,34,37,-57
249,-250,-8,0,0,0,34,37,-57
249,-250,-8,0,0,0,34,37,-57
249,-250,-8,0,0,0,34,37,-57
249,-250,-8,0,0,0,34,37,-57
249,-250,-8,1,-1,0,34,37,-57
249,-250,-8,1,-1,-1,34,37,-57
249,-250,-8,1,0,-2,34,37,-57
249,-250,-8,1,0,-2,34,37,-57
249,-169,-8,0,0,-2,34,37,-57
249,-70,-8,0,0,-2,34,37,-57
249,8,-8,0,0,-1,34,37,-57
235,98,-8,-1,0,-1,23,33,-52
154,205,-8,-1,0,-1,23,33,-52
30,249,-8,-1,0,-2,23,33,-52
-100,249,-8,-1,0,-1,23,33,-52
-196,249,-8,-2,0,-1,23,33,-52
-250,249,-8,-1,0,0,23,33,-52
-250,249,-7,-1,0,0,23,33,-52
-250,249,-8,-1,0,0,23,33,-52
-210,249,-7,-1,0,0,23,33,-52
-132,245,-8,-1,0,1,23,33,-52
-41,151,-8,-1,0,1,23,33,-52
47,74,-8,0,0,1,23,33,-52
97,9,-8,0,0,0,23,33,-52
86,-37,-7,0,0,0,35,38,-57
40,-66,-7,0,0,0,35,38,-57
9,-74,-8,0,0,0,35,38,-57
26,-67,-7,0,0,0,35,38,-57
84,-70,-8,0,0,0,35,38,-57
160,-106,-8,0,0,0,35,38,-57
233,-168,-8,0,0,0,35,38,-57
249,-223,-8,1,0,0,35,38,-57
249,-237,-7,1,0,0,35,38,-57
249,-196,-7,1,0,-1,35,38,-57
216,-107,-7,1,0,-1,35,38,-57
166,3,-8,1,0,-1,35,38,-57
104,96,-8,1,0,-1,20,36,-56
29,150,-8,0,0,-1,20,36,-56
-28,183,-8,0,0,-1,20,36,-56
-58,209,-8,0,0,-1,20,36,-56
-65,234,-8,0,0,0,20,36,-56
-60,249,-8,0,0,0,20,36,-56
-47,249,-8,0,0,0,20,36,-56
-44,249,-8,-1,0,0,20,36,-56
-56,229,-8,-1,0,0,20,36,-56
-69,193,-8,-1,0,0,20,36,-56
-73,162,-7,-1,0,0,20,36,-56
-70,136,-7,-1,0,0,20,36,-56
-69,111,-8,-1,0,0,28,36,-57
-66,83,-7,0,0,0,28,36,-57
-55,50,-7,0,0,0,28,36,-57
-34,19,-8,0,0,0,28,36,-57
-6,-2,-7,0,0,0,28,36,-57
25,-15,-7,0,0,0,28,36,-57
54,-25,-7,0,0,0,28,36,-57
75,-36,-7,0,0,0,28,36,-57
86,-49,-8,0,0,0,28,36,-57
87,-65,-8,0,0,0,28,36,-57
80,-82,-8,0,0,0,28,36,-57
75,-99,-8,0,0,0,28,36,-57
76,-112,-7,0,0,0,28,36,-57
83,-110,-8,0,0,0,30,38,-59
86,-95,-7,0,0,0,30,38,-59
83,-73,-8,0,0,0,30,38,-59
74,-46,-7,0,0,0,30,38,-59
55,-25,-7,0,0,0,30,38,-59
29,-12,-8,0,0,0,30,38,-59
4,-5,-7,0,0,0,30,38,-59
-9,0,-8,0,0,0,30,38,-59
-12,3,-8,0,0,0,30,38,-59
-12,7,-7,0,0,0,30,38,-59
-18,16,-7,0,0,0,30,38,-59
-34,32,-8,0,0,0,30,38,-59
-54,56,-8,0,0,0,35,38,-58
-68,82,-8,0,0,0,35,38,-58
-71,105,-8,0,0,0,35,38,-58
-64,121,-8,0,0,0,35,38,-58
-52,125,-8,0,0,0,35,38,-58
-35,118,-8,0,0,0,35,38,-58
-15,104,-8,0,0,0,35,38,-58
-2,93,-7,0,0,0,35,38,-58
4,89,-8,0,0,0,35,38,-58
6,94,-8,0,0,0,35,38,-58
6,102,-7,0,0,0,35,38,-58
-4,105,-8,0,0,0,35,38,-58
-34,96,-8,0,0,0,39,43,-60
-70,77,-8,0,0,0,39,43,-60
-92,52,-7,0,0,0,39,43,-60
-77,25,-7,0,0,0,39,43,-60
-30,-4,-7,0,0,0,39,43,-60
21,-38,-7,0,0,0,39,43,-60
64,-70,-8,0,0,0,39,43,-60
106,-99,-7,0,0,0,39,43,-60
162,-134,-8,1,0,0,39,43,-60
246,-179,-8,1,0,0,39,43,-60
249,-228,-8,0,0,1,39,43,-60
249,-250,-8,0,0,1,39,43,-60
249,-250,-8,0,0,1,39,43,-60
249,-250,-7,0,0,0,24,45,-66
249,-250,-8,0,0,0,24,45,-66
249,-250,-8,0,0,-1,24,45,-66
249,-250,-8,0,0,-2,24,45,-66
249,-157,-8,0,0,-2,24,45,-66
249,21,-8,0,0,-2,24,45,-66
182,175,-8,0,0,-2,24,45,-66
99,249,-8,0,0,-2,24,45,-66
36,249,-8,-1,0,-2,24,45,-66
-1,249,-8,-1,0,-1,24,45,-66
-18,249,-8,-2,0,-1,24,45,-66
-30,249,-8,-2,0,-1,24,45,-66
-77,249,-7,-2,0,-1,22,32,-46
-196,249,-7,-2,0,-1,22,32,-46
-250,249,-7,-2,0,-1,22,32,-46
-250,249,-7,-2,0,0,22,32,-46
-250,249,-7,-2,-1,0,22,32,-46
-250,249,-8,-2,-1,0,22,32,-46
-250,249,-8,-1,-1,1,22,32,-46
-250,249,-7,-1,-1,1,22,32,-46
-165,249,-7,-1,0,1,22,32,-46
-66,249,-7,0,0,1,22,32,-46
-10,249,-7,0,0,1,22,32,-46
27,156,-8,0,0,1,22,32,-46
93,78,-8,0,0,1,22,32,-46
161,16,-8,0,0,1,34,36,-54
199,-44,-8,0,0,1,34,36,-54
212,-106,-7,0,0,1,34,36,-54
209,-177,-7,0,0,1,34,36,-54
192,-250,-7,0,0,0,34,36,-54
179,-250,-7,0,0,0,34,36,-54
192,-250,-7,0,0,0,34,36,-54
227,-250,-8,0,0,0,34,36,-54
249,-250,-8,0,0,0,34,36,-54
249,-250,-8,0,0,0,34,36,-54
149,-217,-8,1,0,0,34,36,-54
16,-164,-8,1,0,0,34,36,-54
-83,-119,-8,1,0,0,32,35,-53
-114,-77,-8,1,0,0,32,35,-53
-82,-29,-8,0,0,0,32,35,-53
-37,7,-7,0,0,0,32,35,-53
0,28,-8,0,0,0,32,35,-53
22,42,-7,0,0,0,32,35,-53
24,44,-8,0,0,0,32,35,-53
8,41,-8,0,0,0,32,35,-53
-7,38,-8,0,0,0,32,35,-53
-15,32,-8,0,0,0,32,35,-53
-10,22,-8,0,0,0,32,35,-53
3,13,-8,0,0,0,32,35,-53
25,-1,-8,0,0,0,34,36,-52
49,-14,-8,0,0,0,34,36,-52
55,-21,-8,0,0,0,34,36,-52
47,-21,-7,0,0,0,34,36,-52
30,-5,-8,0,0,0,34,36,-52
6,31,-8,0,0,0,34,36,-52
-27,86,-7,0,0,0,34,36,-52
-69,153,-7,0,0,0,34,36,-52
-110,220,-8,0,0,0,34,36,-52
-135,249,-7,0,0,0,34,36,-52
-138,249,-7,0,0,0,34,36,-52
-127,249,-7,0,0,0,34,36,-52
-112,249,-8,0,0,0,34,36,-52
-109,249,-8,0,0,0,40,40,-55
-97,190,-7,0,0,1,40,40,-55
-80,102,-7,0,0,1,40,40,-55
-81,0,-7,0,0,1,40,40,-55
-81,-101,-7,1,0,1,40,40,-55
-50,-192,-8,0,0,1,40,40,-55
47,-250,-8,0,0,1,40,40,-55
234,-250,-8,0,0,1,40,40,-55
249,-250,-8,0,0,1,40,40,-55
249,-250,-8,0,0,1,40,40,-55
249,-250,-8,0,0,0,40,40,-55
249,-250,-8,0,-1,0,40,40,-55
249,-250,-8,0,0,-1,30,36,-51
249,-219,-8,0,0,-2,30,36,-51
249,13,-8,0,0,-2,30,36,-51
184,185,-8,0,0,-2,30,36,-51
-14,249,-8,-1,0,-2,30,36,-51
-184,249,-8,-1,1,-2,30,36,-51
-250,249,-8,-2,0,-1,30,36,-51
-250,249,-8,-2,0,-1,30,36,-51
-250,249,-7,-1,0,-1,30,36,-51
-250,249,-8,-1,0,0,30,36,-51
-250,249,-7,-1,0,0,30,36,-51
-250,249,-8,-1,0,1,30,36,-51
-250,249,-8,-1,0,1,43,39,-49
-250,249,-7,0,0,1,43,39,-49
-250,249,-8,0,0,1,43,39,-49
-250,249,-7,0,0,1,43,39,-49
-250,204,-7,0,0,1,43,39,-49
-197,122,-8,0,0,1,43,39,-49
-114,52,-7,0,0,1,43,39,-49
16,-7,-8,0,0,1,43,39,-49
185,-64,-8,0,0,1,43,39,-49
249,-121,-8,0,0,1,43,39,-49
249,-162,-7,0,0,1,43,39,-49
249,-175,-8,0,0,1,43,39,-49
249,-165,-8,0,0,0,43,39,-49
249,-159,-8,0,0,0,35,39,-60
249,-177,-8,0,0,0,35,39,-60
249,-237,-8,0,0,1,35,39,-60
249,-250,-8,0,0,1,35,39,-60
249,-250,-8,1,0,1,35,39,-60
249,-250,-8,1,-1,0,35,39,-60
249,-250,-8,0,0,0,35,39,-60
249,-250,-8,0,0,-1,35,39,-60
249,-250,-8,0,0,-2,35,39,-60
249,-153,-8,0,0,-2,35,39,-60
249,4,-8,0,0,-2,35,39,-60
194,149,-8,0,0,-2,35,39,-60
92,249,-8,-1,0,-2,24,31,-48
-2,249,-8,-1,0,-2,24,31,-48
-92,249,-8,-2,0,-2,24,31,-48
-181,249,-8,-2,0,-1,24,31,-48
-250,249,-8,-2,0,-1,24,31,-48
-250,249,-8,-2,0,0,24,31,-48
-250,249,-8,-2,0,0,24,31,-48
-250,249,-7,-2,0,0,24,31,-48
-250,249,-7,-2,0,0,24,31,-48
-250,249,-7,-1,0,0,24,31,-48
-250,249,-7,-1,0,0,24,31,-48
-250,249,-8,-1,0,0,24,31,-48
-250,249,-8,-1,-1,0,41,37,-46
-250,249,-8,-1,-1,0,41,37,-46
-250,249,-8,-1,-1,1,41,37,-46
-250,249,-7,0,-1,1,41,37,-46
-250,249,-7,0,-1,1,41,37,-46
-152,249,-8,0,-1,1,41,37,-46
-49,249,-7,0,-1,1,41,37,-46
57,140,-7,0,-1,1,41,37,-46
158,-23,-7,0,0,1,41,37,-46
249,-183,-7,0,0,1,41,37,-46
249,-250,-8,0,0,1,41,37,-46
249,-250,-8,0,0,1,41,37,-46
249,-250,-7,0,0,1,41,37,-46
249,-250,-8,0,0,1,35,36,-55
249,-250,-8,0,0,1,35,36,-55
249,-250,-7,0,0,0,35,36,-55
249,-250,-7,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,0,35,36,-55
249,-250,-8,0,0,-1,35,36,-55
249,-250,-8,0,0,-1,35,36,-55
249,-250,-8,0,0,-1,35,36,-55
249,-182,-8,0,0,-1,35,36,-55
249,-24,-8,0,0,-2,23,33,-51
249,114,-8,0,0,-2,23,33,-51
148,235,-8,0,0,-2,23,33,-51
30,249,-8,-1,0,-2,23,33,-51
-71,249,-7,-1,0,-2,23,33,-51
-134,249,-8,-1,0,-1,23,33,-51
-163,249,-8,-1,0,-1,23,33,-51
-177,249,-8,-1,0,0,23,33,-51
-188,249,-8,-1,0,0,23,33,-51
-208,249,-8,-1,0,0,23,33,-51
-228,249,-8,-1,0,0,23,33,-51
-239,249,-7,-1,0,0,23,33,-51
-243,249,-7,-1,0,0,41,39,-47
-250,249,-8,-1,0,0,41,39,-47
-250,249,-7,-1,0,0,41,39,-47
-250,249,-7,-1,0,0,41,39,-47
-250,249,-7,-1,0,0,41,39,-47
-250,249,-7,0,0,1,41,39,-47
-250,249,-7,0,0,1,41,39,-47
-221,249,-7,0,0,1,41,39,-47
-156,249,-8,0,0,1,41,39,-47
-64,249,-8,0,0,1,41,39,-47
48,144,-7,0,0,1,41,39,-47
176,25,-8,0,0,1,41,39,-47
249,-96,-8,0,0,1,41,39,-47
249,-223,-7,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-7,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-8,0,0,1,41,42,-54
249,-250,-8,0,-1,0,41,42,-54
249,-250,-8,0,0,0,41,42,-54
249,-250,-8,0,0,0,41,42,-54
249,-250,-8,0,0,0,41,42,-54
249,-250,-8,0,0,-1,41,42,-54
249,-250,-8,0,0,-1,41,42,-54
249,-250,-8,0,0,-2,29,35,-53
249,-142,-8,0,0,-2,29,35,-53
249,53,-8,0,0,-2,29,35,-53
226,231,-8,0,0,-2,29,35,-53
96,249,-8,-1,0,-2,29,35,-53
-49,249,-8,-2,0,-2,29,35,-53
-158,249,-8,-2,1,-2,29,35,-53
-245,249,-8,-2,0,-2,29,35,-53
-250,249,-8,-2,0,-1,29,35,-53
-250,249,-7,-2,0,-1,29,35,-53
-250,249,-7,-2,0,0,29,35,-53
-250,249,-7,-1,0,0,29,35,-53
-250,249,-8,-1,0,0,29,35,-53
-250,249,-7,-1,0,1,46,44,-47
-250,249,-7,0,0,1,46,44,-47
-250,249,-8,0,0,1,46,44,-47
-235,249,-8,0,0,1,46,44,-47
-186,249,-7,0,0,1,46,44,-47
-198,249,-8,0,0,0,46,44,-47
-250,249,-7,0,0,0,46,44,-47
-250,249,-7,0,0,0,46,44,-47
-250,249,-7,0,0,1,46,44,-47
-250,249,-7,0,0,1,46,44,-47
-250,249,-8,0,0,1,46,44,-47
-221,226,-7,0,-1,1,46,44,-47
-149,120,-8,1,-1,1,42,44,-56
53,-12,-7,1,-1,1,42,44,-56
249,-149,-8,1,-1,1,42,44,-56
249,-243,-8,0,-1,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,0,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,0,1,42,44,-56
249,-250,-8,0,-1,1,42,44,-56
249,-250,-8,0,-2,0,42,44,-56
249,-250,-8,0,-2,0,16,39,-60
249,-250,-8,0,0,-1,16,39,-60
249,-250,-8,0,0,-2,16,39,-60
249,-225,-8,0,0,-2,16,39,-60
249,-83,-8,0,0,-2,16,39,-60
238,46,-8,-1,0,-2,16,39,-60
140,174,-8,-1,0,-2,16,39,-60
58,249,-8,-1,0,-2,16,39,-60
-10,249,-8,-1,0,-2,16,39,-60
-46,249,-8,-2,0,-1,16,39,-60
-68,249,-8,-2,0,-1,16,39,-60
-110,249,-8,-2,0,-1,16,39,-60
-165,249,-8,-2,0,-1,16,39,-60
-202,249,-7,-2,0,-1,34,34,-43
-200,249,-7,-2,0,0,34,34,-43
-161,249,-7,-2,0,0,34,34,-43
-119,249,-8,-2,0,0,34,34,-43
-113,249,-8,-2,0,0,34,34,-43
-142,249,-8,-1,0,1,34,34,-43
-188,249,-7,-1,0,1,34,34,-43
-214,249,-7,-1,0,1,34,34,-43
-214,243,-8,-1,0,1,34,34,-43
-201,179,-7,-1,0,1,34,34,-43
-191,133,-7,-1,0,1,34,34,-43
-182,116,-8,-1,0,0,34,34,-43
-172,116,-7,-1,0,0,50,58,-48
-168,127,-7,0,0,0,50,58,-48
-165,150,-7,0,0,0,50,58,-48
-151,181,-8,0,0,0,50,58,-48
-116,211,-7,0,-1,0,50,58,-48
-70,223,-7,0,-1,0,50,58,-48
-26,213,-7,0,-1,0,50,58,-48
40,200,-8,0,-1,0,50,58,-48
139,177,-7,1,-1,0,50,58,-48
249,133,-8,1,-1,1,50,58,-48
249,72,-8,1,0,1,50,58,-48
249,-1,-7,1,0,1,50,58,-48
249,-67,-8,1,0,1,46,48,-53
249,-98,-7,1,0,0,46,48,-53
249,-86,-8,1,0,0,46,48,-53
249,-44,-8,1,0,0,46,48,-53
249,3,-8,1,0,0,46,48,-53
249,40,-8,1,0,0,46,48,-53
249,59,-8,1,0,0,46,48,-53
249,49,-8,1,0,0,46,48,-53
249,14,-8,1,0,0,46,48,-53
249,-51,-8,1,0,0,46,48,-53
249,-126,-8,1,0,0,46,48,-53
249,-180,-8,1,0,0,46,48,-53
249,-189,-8,0,0,0,46,48,-53
249,-152,-8,0,0,-1,24,41,-62
249,-94,-8,0,0,-1,24,41,-62
249,-44,-8,0,0,-1,24,41,-62
249,-13,-8,0,0,0,24,41,-62
249,-23,-8,0,0,0,24,41,-62
249,-39,-8,0,0,0,24,41,-62
249,-26,-8,0,0,0,24,41,-62
249,22,-8,-1,0,-1,24,41,-62
202,92,-8,-1,0,-1,24,41,-62
95,176,-8,-1,0,-2,24,41,-62
-29,249,-8,-2,0,-2,24,41,-62
-152,249,-8,-2,0,-2,24,41,-62
-241,249,-8,-2,0,-2,20,33,-38
-250,249,-8,-2,0,-1,20,33,-38
-249,249,-8,-2,0,-1,20,33,-38
-233,249,-8,-1,0,0,20,33,-38
-225,249,-8,-1,0,0,20,33,-38
-233,249,-7,-1,0,0,20,33,-38
-250,249,-7,-1,0,0,20,33,-38
